datetime,ticker,company_name,avg_price,volume,market_index
2024-12-12 13:00:00,WMT,Walmart Inc.,161.11,1330,2223.81
2024-12-12 14:00:00,AAPL,Apple Inc.,168.79,2230,2223.19
2024-12-12 14:00:00,AMZN,Amazon.com Inc.,144.32,2730,2223.19
2024-12-12 14:00:00,GOOGL,Alphabet Inc.,135.78,1510,2223.19
2024-12-12 14:00:00,META,Meta Platforms Inc.,304.65,1080,2223.19
2024-12-12 14:00:00,MSFT,Microsoft Corporation,309.82,690,2223.19
2024-12-12 14:00:00,NVDA,NVIDIA Corporation,443.08,740,2223.19
2024-12-12 14:00:00,PG,Procter & Gamble Company,154.36,1470,2223.19
2024-12-12 14:00:00,TSLA,Tesla Inc.,249.19,1610,2223.19
2024-12-12 14:00:00,WMT,Walmart Inc.,160.82,2320,2223.19
2024-12-12 15:00:00,AAPL,Apple Inc.,168.28,860,2222.37
2024-12-12 15:00:00,AMZN,Amazon.com Inc.,144.57,1420,2222.37
2024-12-12 15:00:00,GOOGL,Alphabet Inc.,135.8,2250,2222.37
2024-12-12 15:00:00,JPM,JPMorgan Chase & Co.,152.24,1610,2222.37
2024-12-12 15:00:00,META,Meta Platforms Inc.,304.31,1560,2222.37
2024-12-12 15:00:00,MSFT,Microsoft Corporation,310.38,390,2222.37
2024-12-12 15:00:00,NVDA,NVIDIA Corporation,442.1,1380,2222.37
2024-12-12 15:00:00,PG,Procter & Gamble Company,154.66,2380,2222.37
2024-12-12 15:00:00,TSLA,Tesla Inc.,248.99,2640,2222.37
2024-12-12 15:00:00,WMT,Walmart Inc.,161.04,760,2222.37
2024-12-12 16:00:00,AAPL,Apple Inc.,168.5,2520,2222.08
2024-12-12 16:00:00,AMZN,Amazon.com Inc.,144.5,660,2222.08
2024-12-12 16:00:00,GOOGL,Alphabet Inc.,135.85,1520,2222.08
2024-12-12 16:00:00,JPM,JPMorgan Chase & Co.,152.5,990,2222.08
2024-12-12 16:00:00,META,Meta Platforms Inc.,304.05,970,2222.08
2024-12-12 16:00:00,MSFT,Microsoft Corporation,309.74,3320,2222.08
2024-12-12 16:00:00,NVDA,NVIDIA Corporation,442.51,810,2222.08
2024-12-12 16:00:00,PG,Procter & Gamble Company,154.5,1900,2222.08
2024-12-12 16:00:00,TSLA,Tesla Inc.,248.91,910,2222.08
2024-12-12 16:00:00,WMT,Walmart Inc.,161.02,570,2222.08
2024-12-13 09:00:00,AAPL,Apple Inc.,168.56,650,2220.21
2024-12-13 09:00:00,AMZN,Amazon.com Inc.,144.58,1560,2220.21
2024-12-13 09:00:00,GOOGL,Alphabet Inc.,136.02,1470,2220.21
2024-12-13 09:00:00,JPM,JPMorgan Chase & Co.,152.48,1810,2220.21
2024-12-13 09:00:00,META,Meta Platforms Inc.,303.74,3730,2220.21
2024-12-13 09:00:00,MSFT,Microsoft Corporation,310.31,480,2220.21
2024-12-13 09:00:00,NVDA,NVIDIA Corporation,441.29,560,2220.21
2024-12-13 09:00:00,PG,Procter & Gamble Company,154.46,1430,2220.21
2024-12-13 09:00:00,TSLA,Tesla Inc.,248.14,2240,2220.21
2024-12-13 09:00:00,WMT,Walmart Inc.,160.63,3160,2220.21
2024-12-13 10:00:00,AAPL,Apple Inc.,168.54,1540,2219.60
2024-12-13 10:00:00,AMZN,Amazon.com Inc.,144.59,1250,2219.60
2024-12-13 10:00:00,GOOGL,Alphabet Inc.,136.02,440,2219.60
2024-12-13 10:00:00,JPM,JPMorgan Chase & Co.,152.46,610,2219.60
2024-12-13 10:00:00,META,Meta Platforms Inc.,303.42,1290,2219.60
2024-12-13 10:00:00,MSFT,Microsoft Corporation,310.06,740,2219.60
2024-12-13 10:00:00,NVDA,NVIDIA Corporation,440.42,440,2219.60
2024-12-13 10:00:00,PG,Procter & Gamble Company,154.52,810,2219.60
2024-12-13 10:00:00,TSLA,Tesla Inc.,248.28,1100,2219.60
2024-12-13 10:00:00,WMT,Walmart Inc.,161.29,1650,2219.60
2024-12-13 11:00:00,AAPL,Apple Inc.,168.21,3070,2220.57
2024-12-13 11:00:00,GOOGL,Alphabet Inc.,135.76,790,2220.57
2024-12-13 11:00:00,JPM,JPMorgan Chase & Co.,152.37,720,2220.57
2024-12-13 11:00:00,META,Meta Platforms Inc.,303.57,800,2220.57
2024-12-13 11:00:00,MSFT,Microsoft Corporation,309.85,2150,2220.57
2024-12-13 11:00:00,NVDA,NVIDIA Corporation,441.77,1090,2220.57
2024-12-13 11:00:00,PG,Procter & Gamble Company,154.45,3850,2220.57
2024-12-13 11:00:00,TSLA,Tesla Inc.,248.67,990,2220.57
2024-12-13 11:00:00,WMT,Walmart Inc.,161.38,1790,2220.57
2024-12-13 12:00:00,AAPL,Apple Inc.,167.87,1300,2218.68
2024-12-13 12:00:00,AMZN,Amazon.com Inc.,144.36,1020,2218.68
2024-12-13 12:00:00,GOOGL,Alphabet Inc.,135.46,1720,2218.68
2024-12-13 12:00:00,JPM,JPMorgan Chase & Co.,152.01,1780,2218.68
2024-12-13 12:00:00,META,Meta Platforms Inc.,303.42,580,2218.68
2024-12-13 12:00:00,MSFT,Microsoft Corporation,311.1,930,2218.68
2024-12-13 12:00:00,NVDA,NVIDIA Corporation,440.93,870,2218.68
2024-12-13 12:00:00,TSLA,Tesla Inc.,248.36,1030,2218.68
2024-12-13 12:00:00,WMT,Walmart Inc.,161.12,540,2218.68
2024-12-13 13:00:00,AAPL,Apple Inc.,167.54,3590,2221.89
2024-12-13 13:00:00,AMZN,Amazon.com Inc.,144.86,1530,2221.89
2024-12-13 13:00:00,GOOGL,Alphabet Inc.,135.48,2700,2221.89
2024-12-13 13:00:00,JPM,JPMorgan Chase & Co.,152.25,1670,2221.89
2024-12-13 13:00:00,META,Meta Platforms Inc.,304.11,1740,2221.89
2024-12-13 13:00:00,MSFT,Microsoft Corporation,311.15,920,2221.89
2024-12-13 13:00:00,PG,Procter & Gamble Company,153.98,510,2221.89
2024-12-13 13:00:00,TSLA,Tesla Inc.,249.5,2200,2221.89
2024-12-13 13:00:00,WMT,Walmart Inc.,161.0,2080,2221.89
2024-12-13 14:00:00,AMZN,Amazon.com Inc.,144.73,680,2224.36
2024-12-13 14:00:00,GOOGL,Alphabet Inc.,135.74,910,2224.36
2024-12-13 14:00:00,JPM,JPMorgan Chase & Co.,152.06,580,2224.36
2024-12-13 14:00:00,META,Meta Platforms Inc.,304.17,1030,2224.36
2024-12-13 14:00:00,MSFT,Microsoft Corporation,311.05,880,2224.36
2024-12-13 14:00:00,NVDA,NVIDIA Corporation,443.41,700,2224.36
2024-12-13 14:00:00,PG,Procter & Gamble Company,153.77,860,2224.36
2024-12-13 14:00:00,TSLA,Tesla Inc.,250.4,630,2224.36
2024-12-13 14:00:00,WMT,Walmart Inc.,161.17,1660,2224.36
2024-12-13 15:00:00,AAPL,Apple Inc.,168.07,340,2225.10
2024-12-13 15:00:00,AMZN,Amazon.com Inc.,144.44,1450,2225.10
2024-12-13 15:00:00,GOOGL,Alphabet Inc.,135.6,1070,2225.10
2024-12-13 15:00:00,JPM,JPMorgan Chase & Co.,152.26,970,2225.10
2024-12-13 15:00:00,META,Meta Platforms Inc.,304.38,180,2225.10
2024-12-13 15:00:00,MSFT,Microsoft Corporation,311.0,740,2225.10
2024-12-13 15:00:00,NVDA,NVIDIA Corporation,443.71,1920,2225.10
2024-12-13 15:00:00,PG,Procter & Gamble Company,153.98,1110,2225.10
2024-12-13 15:00:00,WMT,Walmart Inc.,160.84,910,2225.10
2024-12-13 16:00:00,AAPL,Apple Inc.,167.5,410,2225.78
2024-12-13 16:00:00,AMZN,Amazon.com Inc.,145.23,920,2225.78
2024-12-13 16:00:00,GOOGL,Alphabet Inc.,135.92,2290,2225.78
2024-12-13 16:00:00,META,Meta Platforms Inc.,305.29,350,2225.78
2024-12-13 16:00:00,MSFT,Microsoft Corporation,310.63,960,2225.78
2024-12-13 16:00:00,NVDA,NVIDIA Corporation,443.08,530,2225.78
2024-12-13 16:00:00,PG,Procter & Gamble Company,154.1,2140,2225.78
2024-12-13 16:00:00,TSLA,Tesla Inc.,250.7,660,2225.78
2024-12-13 16:00:00,WMT,Walmart Inc.,161.2,2590,2225.78
2024-12-16 09:00:00,AAPL,Apple Inc.,167.29,550,2226.44
2024-12-16 09:00:00,AMZN,Amazon.com Inc.,145.1,710,2226.44
2024-12-16 09:00:00,GOOGL,Alphabet Inc.,136.09,270,2226.44
2024-12-16 09:00:00,JPM,JPMorgan Chase & Co.,152.11,1230,2226.44
2024-12-16 09:00:00,NVDA,NVIDIA Corporation,442.85,1260,2226.44
2024-12-16 09:00:00,PG,Procter & Gamble Company,154.23,150,2226.44
2024-12-16 09:00:00,TSLA,Tesla Inc.,250.82,1430,2226.44
2024-12-16 09:00:00,WMT,Walmart Inc.,161.71,1740,2226.44
2024-12-16 10:00:00,JPM,JPMorgan Chase & Co.,152.34,390,2225.34
2024-12-16 10:00:00,META,Meta Platforms Inc.,304.44,590,2225.34
2024-12-16 10:00:00,MSFT,Microsoft Corporation,311.51,1570,2225.34
2024-12-16 10:00:00,NVDA,NVIDIA Corporation,443.1,920,2225.34
2024-12-16 10:00:00,PG,Procter & Gamble Company,153.85,980,2225.34
2024-12-16 10:00:00,TSLA,Tesla Inc.,250.31,2440,2225.34
2024-12-16 10:00:00,WMT,Walmart Inc.,161.26,660,2225.34
2024-12-16 11:00:00,AAPL,Apple Inc.,167.77,540,2224.04
2024-12-16 11:00:00,AMZN,Amazon.com Inc.,145.55,300,2224.04
2024-12-16 11:00:00,GOOGL,Alphabet Inc.,135.79,2890,2224.04
2024-12-16 11:00:00,JPM,JPMorgan Chase & Co.,152.45,3560,2224.04
2024-12-16 11:00:00,META,Meta Platforms Inc.,303.88,1650,2224.04
2024-12-16 11:00:00,MSFT,Microsoft Corporation,311.19,1460,2224.04
2024-12-16 11:00:00,NVDA,NVIDIA Corporation,442.7,2570,2224.04
2024-12-16 11:00:00,PG,Procter & Gamble Company,153.39,4300,2224.04
2024-12-16 11:00:00,TSLA,Tesla Inc.,249.78,1890,2224.04
2024-12-16 11:00:00,WMT,Walmart Inc.,161.54,1280,2224.04
2024-12-16 12:00:00,AAPL,Apple Inc.,168.36,880,2225.46
2024-12-16 12:00:00,AMZN,Amazon.com Inc.,145.52,1930,2225.46
2024-12-16 12:00:00,JPM,JPMorgan Chase & Co.,152.76,240,2225.46
2024-12-16 12:00:00,META,Meta Platforms Inc.,304.32,440,2225.46
2024-12-16 12:00:00,NVDA,NVIDIA Corporation,442.26,2380,2225.46
2024-12-16 12:00:00,PG,Procter & Gamble Company,153.21,1380,2225.46
2024-12-16 12:00:00,TSLA,Tesla Inc.,249.61,360,2225.46
2024-12-16 12:00:00,WMT,Walmart Inc.,161.7,180,2225.46
2024-12-16 13:00:00,AAPL,Apple Inc.,168.23,1110,2225.17
2024-12-16 13:00:00,AMZN,Amazon.com Inc.,145.65,2060,2225.17
2024-12-16 13:00:00,JPM,JPMorgan Chase & Co.,152.62,980,2225.17
2024-12-16 13:00:00,META,Meta Platforms Inc.,303.94,2290,2225.17
2024-12-16 13:00:00,MSFT,Microsoft Corporation,311.82,1480,2225.17
2024-12-16 13:00:00,PG,Procter & Gamble Company,153.14,830,2225.17
2024-12-16 13:00:00,WMT,Walmart Inc.,161.98,510,2225.17
2024-12-16 14:00:00,AAPL,Apple Inc.,167.98,1160,2225.73
2024-12-16 14:00:00,GOOGL,Alphabet Inc.,135.91,2050,2225.73
2024-12-16 14:00:00,JPM,JPMorgan Chase & Co.,152.72,710,2225.73
2024-12-16 14:00:00,META,Meta Platforms Inc.,304.0,1400,2225.73
2024-12-16 14:00:00,MSFT,Microsoft Corporation,312.24,2140,2225.73
2024-12-16 14:00:00,TSLA,Tesla Inc.,248.76,1060,2225.73
2024-12-16 14:00:00,WMT,Walmart Inc.,161.94,1500,2225.73
2024-12-16 15:00:00,AAPL,Apple Inc.,167.87,320,2225.87
2024-12-16 15:00:00,AMZN,Amazon.com Inc.,145.01,1690,2225.87
2024-12-16 15:00:00,GOOGL,Alphabet Inc.,135.83,1320,2225.87
2024-12-16 15:00:00,JPM,JPMorgan Chase & Co.,152.78,800,2225.87
2024-12-16 15:00:00,META,Meta Platforms Inc.,304.85,740,2225.87
2024-12-16 15:00:00,MSFT,Microsoft Corporation,312.52,1810,2225.87
2024-12-16 15:00:00,PG,Procter & Gamble Company,153.08,790,2225.87
2024-12-16 15:00:00,TSLA,Tesla Inc.,248.03,2200,2225.87
2024-12-16 15:00:00,WMT,Walmart Inc.,162.03,1100,2225.87
2024-12-16 16:00:00,AAPL,Apple Inc.,168.5,1460,2226.78
2024-12-16 16:00:00,AMZN,Amazon.com Inc.,144.42,1720,2226.78
2024-12-16 16:00:00,GOOGL,Alphabet Inc.,136.08,820,2226.78
2024-12-16 16:00:00,JPM,JPMorgan Chase & Co.,153.29,2110,2226.78
2024-12-16 16:00:00,META,Meta Platforms Inc.,304.69,1910,2226.78
2024-12-16 16:00:00,MSFT,Microsoft Corporation,312.36,2080,2226.78
2024-12-16 16:00:00,NVDA,NVIDIA Corporation,444.59,900,2226.78
2024-12-16 16:00:00,PG,Procter & Gamble Company,152.97,2950,2226.78
2024-12-16 16:00:00,TSLA,Tesla Inc.,247.85,3820,2226.78
2024-12-16 16:00:00,WMT,Walmart Inc.,162.03,1980,2226.78
2024-12-17 09:00:00,AAPL,Apple Inc.,168.9,1510,2228.26
2024-12-17 09:00:00,AMZN,Amazon.com Inc.,144.51,2100,2228.26
2024-12-17 09:00:00,GOOGL,Alphabet Inc.,136.47,790,2228.26
2024-12-17 09:00:00,JPM,JPMorgan Chase & Co.,153.45,1810,2228.26
2024-12-17 09:00:00,META,Meta Platforms Inc.,305.22,1000,2228.26
2024-12-17 09:00:00,MSFT,Microsoft Corporation,312.89,950,2228.26
2024-12-17 09:00:00,NVDA,NVIDIA Corporation,443.11,1840,2228.26
2024-12-17 09:00:00,PG,Procter & Gamble Company,153.01,1220,2228.26
2024-12-17 09:00:00,TSLA,Tesla Inc.,248.3,2320,2228.26
2024-12-17 09:00:00,WMT,Walmart Inc.,162.4,1650,2228.26
2024-12-17 10:00:00,AMZN,Amazon.com Inc.,144.92,590,2228.42
2024-12-17 10:00:00,GOOGL,Alphabet Inc.,136.96,980,2228.42
2024-12-17 10:00:00,JPM,JPMorgan Chase & Co.,153.78,790,2228.42
2024-12-17 10:00:00,META,Meta Platforms Inc.,305.25,1130,2228.42
2024-12-17 10:00:00,MSFT,Microsoft Corporation,312.9,930,2228.42
2024-12-17 10:00:00,NVDA,NVIDIA Corporation,441.85,2040,2228.42
2024-12-17 10:00:00,PG,Procter & Gamble Company,153.22,190,2228.42
2024-12-17 10:00:00,TSLA,Tesla Inc.,248.12,620,2228.42
2024-12-17 10:00:00,WMT,Walmart Inc.,162.62,970,2228.42
2024-12-17 11:00:00,AAPL,Apple Inc.,169.29,2010,2228.83
2024-12-17 11:00:00,AMZN,Amazon.com Inc.,145.0,1470,2228.83
2024-12-17 11:00:00,GOOGL,Alphabet Inc.,136.96,2670,2228.83
2024-12-17 11:00:00,JPM,JPMorgan Chase & Co.,153.63,1370,2228.83
2024-12-17 11:00:00,META,Meta Platforms Inc.,305.39,420,2228.83
2024-12-17 11:00:00,MSFT,Microsoft Corporation,313.01,390,2228.83
2024-12-17 11:00:00,NVDA,NVIDIA Corporation,442.29,1540,2228.83
2024-12-17 11:00:00,PG,Procter & Gamble Company,152.87,950,2228.83
2024-12-17 11:00:00,TSLA,Tesla Inc.,247.82,180,2228.83
2024-12-17 11:00:00,WMT,Walmart Inc.,162.57,520,2228.83
2024-12-17 12:00:00,AAPL,Apple Inc.,169.06,1250,2228.51
2024-12-17 12:00:00,AMZN,Amazon.com Inc.,144.81,710,2228.51
2024-12-17 12:00:00,GOOGL,Alphabet Inc.,137.2,1080,2228.51
2024-12-17 12:00:00,META,Meta Platforms Inc.,305.15,490,2228.51
2024-12-17 12:00:00,MSFT,Microsoft Corporation,313.51,250,2228.51
2024-12-17 12:00:00,NVDA,NVIDIA Corporation,441.83,1340,2228.51
2024-12-17 12:00:00,PG,Procter & Gamble Company,152.93,940,2228.51
2024-12-17 13:00:00,AAPL,Apple Inc.,169.38,1310,2227.89
2024-12-17 13:00:00,AMZN,Amazon.com Inc.,144.67,1210,2227.89
2024-12-17 13:00:00,GOOGL,Alphabet Inc.,137.92,1420,2227.89
2024-12-17 13:00:00,JPM,JPMorgan Chase & Co.,153.44,920,2227.89
2024-12-17 13:00:00,MSFT,Microsoft Corporation,313.35,2380,2227.89
2024-12-17 13:00:00,NVDA,NVIDIA Corporation,440.88,2580,2227.89
2024-12-17 13:00:00,PG,Procter & Gamble Company,152.99,1550,2227.89
2024-12-17 13:00:00,TSLA,Tesla Inc.,248.47,1440,2227.89
2024-12-17 13:00:00,WMT,Walmart Inc.,161.84,830,2227.89
2024-12-17 14:00:00,AAPL,Apple Inc.,169.83,1430,2227.70
2024-12-17 14:00:00,AMZN,Amazon.com Inc.,145.14,520,2227.70
2024-12-17 14:00:00,META,Meta Platforms Inc.,304.55,1420,2227.70
2024-12-17 14:00:00,MSFT,Microsoft Corporation,313.59,1650,2227.70
2024-12-17 14:00:00,NVDA,NVIDIA Corporation,440.64,1170,2227.70
2024-12-17 14:00:00,PG,Procter & Gamble Company,152.75,1480,2227.70
2024-12-17 14:00:00,TSLA,Tesla Inc.,247.89,350,2227.70
2024-12-17 15:00:00,AAPL,Apple Inc.,170.0,130,2226.82
2024-12-17 15:00:00,AMZN,Amazon.com Inc.,145.08,360,2226.82
2024-12-17 15:00:00,META,Meta Platforms Inc.,304.25,2080,2226.82
2024-12-17 15:00:00,PG,Procter & Gamble Company,153.36,1310,2226.82
2024-12-17 15:00:00,TSLA,Tesla Inc.,247.48,650,2226.82
2024-12-17 15:00:00,WMT,Walmart Inc.,160.95,770,2226.82
2024-12-17 16:00:00,AAPL,Apple Inc.,169.8,910,2226.52
2024-12-17 16:00:00,AMZN,Amazon.com Inc.,144.77,310,2226.52
2024-12-17 16:00:00,GOOGL,Alphabet Inc.,137.64,420,2226.52
2024-12-17 16:00:00,JPM,JPMorgan Chase & Co.,153.92,270,2226.52
2024-12-17 16:00:00,META,Meta Platforms Inc.,304.98,1220,2226.52
2024-12-17 16:00:00,MSFT,Microsoft Corporation,312.65,1090,2226.52
2024-12-17 16:00:00,NVDA,NVIDIA Corporation,442.05,1100,2226.52
2024-12-17 16:00:00,WMT,Walmart Inc.,160.78,710,2226.52
2024-12-18 09:00:00,AAPL,Apple Inc.,169.81,2930,2226.18
2024-12-18 09:00:00,AMZN,Amazon.com Inc.,144.88,890,2226.18
2024-12-18 09:00:00,GOOGL,Alphabet Inc.,137.91,1960,2226.18
2024-12-18 09:00:00,JPM,JPMorgan Chase & Co.,153.78,1500,2226.18
2024-12-18 09:00:00,META,Meta Platforms Inc.,304.57,1650,2226.18
2024-12-18 09:00:00,MSFT,Microsoft Corporation,312.34,970,2226.18
2024-12-18 09:00:00,NVDA,NVIDIA Corporation,442.04,2370,2226.18
2024-12-18 09:00:00,PG,Procter & Gamble Company,153.49,1060,2226.18
2024-12-18 09:00:00,TSLA,Tesla Inc.,246.34,3880,2226.18
2024-12-18 09:00:00,WMT,Walmart Inc.,161.02,2680,2226.18
2024-12-18 10:00:00,AAPL,Apple Inc.,169.44,270,2228.06
2024-12-18 10:00:00,AMZN,Amazon.com Inc.,145.22,1870,2228.06
2024-12-18 10:00:00,GOOGL,Alphabet Inc.,137.9,1910,2228.06
2024-12-18 10:00:00,JPM,JPMorgan Chase & Co.,153.61,1800,2228.06
2024-12-18 10:00:00,META,Meta Platforms Inc.,305.35,610,2228.06
2024-12-18 10:00:00,MSFT,Microsoft Corporation,311.93,1450,2228.06
2024-12-18 10:00:00,NVDA,NVIDIA Corporation,443.13,610,2228.06
2024-12-18 10:00:00,PG,Procter & Gamble Company,153.24,410,2228.06
2024-12-18 10:00:00,TSLA,Tesla Inc.,246.77,2200,2228.06
2024-12-18 10:00:00,WMT,Walmart Inc.,161.47,1820,2228.06
2024-12-18 11:00:00,AAPL,Apple Inc.,168.82,380,2227.84
2024-12-18 11:00:00,AMZN,Amazon.com Inc.,145.44,160,2227.84
2024-12-18 11:00:00,GOOGL,Alphabet Inc.,138.43,540,2227.84
2024-12-18 11:00:00,JPM,JPMorgan Chase & Co.,152.88,430,2227.84
2024-12-18 11:00:00,META,Meta Platforms Inc.,305.61,2110,2227.84
2024-12-18 11:00:00,MSFT,Microsoft Corporation,311.51,970,2227.84
2024-12-18 11:00:00,NVDA,NVIDIA Corporation,444.06,570,2227.84
2024-12-18 11:00:00,PG,Procter & Gamble Company,153.02,1760,2227.84
2024-12-18 11:00:00,TSLA,Tesla Inc.,247.11,2470,2227.84
2024-12-18 11:00:00,WMT,Walmart Inc.,160.96,2160,2227.84
2024-12-18 12:00:00,AAPL,Apple Inc.,168.57,390,2225.44
2024-12-18 12:00:00,AMZN,Amazon.com Inc.,145.53,1040,2225.44
2024-12-18 12:00:00,GOOGL,Alphabet Inc.,138.08,260,2225.44
2024-12-18 12:00:00,JPM,JPMorgan Chase & Co.,152.33,1730,2225.44
2024-12-18 12:00:00,META,Meta Platforms Inc.,305.4,2230,2225.44
2024-12-18 12:00:00,MSFT,Microsoft Corporation,310.96,1700,2225.44
2024-12-18 12:00:00,NVDA,NVIDIA Corporation,443.46,860,2225.44
2024-12-18 12:00:00,PG,Procter & Gamble Company,152.89,1510,2225.44
2024-12-18 12:00:00,TSLA,Tesla Inc.,247.0,1930,2225.44
2024-12-18 12:00:00,WMT,Walmart Inc.,161.22,1720,2225.44
2024-12-18 13:00:00,AAPL,Apple Inc.,168.47,1780,2223.60
2024-12-18 13:00:00,AMZN,Amazon.com Inc.,145.18,780,2223.60
2024-12-18 13:00:00,GOOGL,Alphabet Inc.,137.93,1460,2223.60
2024-12-18 13:00:00,JPM,JPMorgan Chase & Co.,152.33,550,2223.60
2024-12-18 13:00:00,META,Meta Platforms Inc.,304.74,1000,2223.60
2024-12-18 13:00:00,NVDA,NVIDIA Corporation,443.36,300,2223.60
2024-12-18 13:00:00,TSLA,Tesla Inc.,246.83,790,2223.60
2024-12-18 13:00:00,WMT,Walmart Inc.,161.1,1350,2223.60
2024-12-18 14:00:00,AAPL,Apple Inc.,168.59,2360,2224.09
2024-12-18 14:00:00,AMZN,Amazon.com Inc.,145.19,2840,2224.09
2024-12-18 14:00:00,GOOGL,Alphabet Inc.,137.81,450,2224.09
2024-12-18 14:00:00,JPM,JPMorgan Chase & Co.,152.26,840,2224.09
2024-12-18 14:00:00,META,Meta Platforms Inc.,304.4,2030,2224.09
2024-12-18 14:00:00,MSFT,Microsoft Corporation,310.93,2370,2224.09
2024-12-18 14:00:00,NVDA,NVIDIA Corporation,444.46,3340,2224.09
2024-12-18 14:00:00,PG,Procter & Gamble Company,153.08,1210,2224.09
2024-12-18 14:00:00,TSLA,Tesla Inc.,246.46,2330,2224.09
2024-12-18 14:00:00,WMT,Walmart Inc.,160.91,3380,2224.09
2024-12-18 15:00:00,AAPL,Apple Inc.,168.67,100,2223.75
2024-12-18 15:00:00,AMZN,Amazon.com Inc.,145.24,260,2223.75
2024-12-18 15:00:00,GOOGL,Alphabet Inc.,137.89,2610,2223.75
2024-12-18 15:00:00,JPM,JPMorgan Chase & Co.,152.09,510,2223.75
2024-12-18 15:00:00,META,Meta Platforms Inc.,304.69,310,2223.75
2024-12-18 15:00:00,MSFT,Microsoft Corporation,310.79,1080,2223.75
2024-12-18 15:00:00,NVDA,NVIDIA Corporation,444.74,1340,2223.75
2024-12-18 15:00:00,WMT,Walmart Inc.,160.92,250,2223.75
2024-12-18 16:00:00,AAPL,Apple Inc.,168.8,2350,2222.95
2024-12-18 16:00:00,AMZN,Amazon.com Inc.,145.41,1390,2222.95
2024-12-18 16:00:00,GOOGL,Alphabet Inc.,137.98,2000,2222.95
2024-12-18 16:00:00,JPM,JPMorgan Chase & Co.,151.65,940,2222.95
2024-12-18 16:00:00,META,Meta Platforms Inc.,304.28,1580,2222.95
2024-12-18 16:00:00,MSFT,Microsoft Corporation,311.41,1460,2222.95
2024-12-18 16:00:00,NVDA,NVIDIA Corporation,444.55,1130,2222.95
2024-12-18 16:00:00,PG,Procter & Gamble Company,152.69,2360,2222.95
2024-12-18 16:00:00,TSLA,Tesla Inc.,245.69,2240,2222.95
2024-12-18 16:00:00,WMT,Walmart Inc.,160.49,1200,2222.95
2024-12-19 09:00:00,AAPL,Apple Inc.,168.96,1830,2222.45
2024-12-19 09:00:00,AMZN,Amazon.com Inc.,145.22,2720,2222.45
2024-12-19 09:00:00,GOOGL,Alphabet Inc.,137.59,1760,2222.45
2024-12-19 09:00:00,JPM,JPMorgan Chase & Co.,151.18,2030,2222.45
2024-12-19 09:00:00,META,Meta Platforms Inc.,304.74,1800,2222.45
2024-12-19 09:00:00,MSFT,Microsoft Corporation,311.32,310,2222.45
2024-12-19 09:00:00,NVDA,NVIDIA Corporation,445.37,2490,2222.45
2024-12-19 09:00:00,PG,Procter & Gamble Company,152.68,230,2222.45
2024-12-19 09:00:00,TSLA,Tesla Inc.,245.4,960,2222.45
2024-12-19 09:00:00,WMT,Walmart Inc.,159.99,1970,2222.45
2024-12-19 10:00:00,AAPL,Apple Inc.,169.27,130,2222.61
2024-12-19 10:00:00,AMZN,Amazon.com Inc.,145.39,1100,2222.61
2024-12-19 10:00:00,JPM,JPMorgan Chase & Co.,150.87,1050,2222.61
2024-12-19 10:00:00,META,Meta Platforms Inc.,305.19,710,2222.61
2024-12-19 10:00:00,MSFT,Microsoft Corporation,311.8,1960,2222.61
2024-12-19 10:00:00,NVDA,NVIDIA Corporation,445.39,1840,2222.61
2024-12-19 10:00:00,PG,Procter & Gamble Company,152.34,1230,2222.61
2024-12-19 10:00:00,TSLA,Tesla Inc.,244.96,1680,2222.61
2024-12-19 10:00:00,WMT,Walmart Inc.,159.82,860,2222.61
2024-12-19 11:00:00,AAPL,Apple Inc.,169.56,560,2224.57
2024-12-19 11:00:00,GOOGL,Alphabet Inc.,137.85,1190,2224.57
2024-12-19 11:00:00,MSFT,Microsoft Corporation,310.64,810,2224.57
2024-12-19 11:00:00,NVDA,NVIDIA Corporation,446.63,1210,2224.57
2024-12-19 11:00:00,PG,Procter & Gamble Company,152.29,1010,2224.57
2024-12-19 11:00:00,TSLA,Tesla Inc.,245.51,650,2224.57
2024-12-19 11:00:00,WMT,Walmart Inc.,159.89,700,2224.57
2024-12-19 12:00:00,AAPL,Apple Inc.,169.87,1470,2226.66
2024-12-19 12:00:00,AMZN,Amazon.com Inc.,145.71,1110,2226.66
2024-12-19 12:00:00,GOOGL,Alphabet Inc.,138.21,4500,2226.66
2024-12-19 12:00:00,JPM,JPMorgan Chase & Co.,151.23,540,2226.66
2024-12-19 12:00:00,META,Meta Platforms Inc.,305.62,390,2226.66
2024-12-19 12:00:00,NVDA,NVIDIA Corporation,447.13,1500,2226.66
2024-12-19 12:00:00,PG,Procter & Gamble Company,152.12,1440,2226.66
2024-12-19 12:00:00,WMT,Walmart Inc.,159.95,1220,2226.66
2024-12-19 13:00:00,AAPL,Apple Inc.,170.04,970,2229.71
2024-12-19 13:00:00,AMZN,Amazon.com Inc.,146.03,520,2229.71
2024-12-19 13:00:00,GOOGL,Alphabet Inc.,138.1,870,2229.71
2024-12-19 13:00:00,JPM,JPMorgan Chase & Co.,151.27,420,2229.71
2024-12-19 13:00:00,META,Meta Platforms Inc.,305.39,2480,2229.71
2024-12-19 13:00:00,MSFT,Microsoft Corporation,311.43,3100,2229.71
2024-12-19 13:00:00,NVDA,NVIDIA Corporation,448.08,3200,2229.71
2024-12-19 13:00:00,PG,Procter & Gamble Company,152.93,1470,2229.71
